k		corr_k
17600		0.892301
17610		0.892243
17620		0.892193
17630		0.892102
17640		0.891978
17650		0.891929
17660		0.891864
17670		0.891802
17680		0.891753
17690		0.891718
17700		0.891653
17710		0.891537
17720		0.891444
17730		0.891393
17740		0.891373
17750		0.891270
17760		0.891234
17770		0.891170
17780		0.891154
17790		0.891139
17800		0.891086
17810		0.891050
17820		0.890960
17830		0.890876
17840		0.890812
17850		0.890739
17860		0.890670
17870		0.890641
17880		0.890571
17890		0.890485
17900		0.890471
17910		0.890420
17920		0.890370
17930		0.890262
17940		0.890203
17950		0.890123
17960		0.890063
17970		0.890063
17980		0.890014
17990		0.889944
18000		0.889832
18010		0.889753
18020		0.889664
18030		0.889593
18040		0.889537
18050		0.889519
18060		0.889443
18070		0.889410
18080		0.889352
18090		0.889285
18100		0.889261
18110		0.889255
18120		0.889228
18130		0.889171
18140		0.889128
18150		0.889051
18160		0.889000
18170		0.888923
18180		0.888878
18190		0.888893
18200		0.888828
18210		0.888757
18220		0.888692
18230		0.888616
18240		0.888510
18250		0.888436
18260		0.888389
18270		0.888321
18280		0.888238
18290		0.888147
18300		0.888081
18310		0.888000
18320		0.887910
18330		0.887848
18340		0.887792
18350		0.887693
18360		0.887626
18370		0.887588
18380		0.887507
18390		0.887493
18400		0.887501
18410		0.887386
18420		0.887350
18430		0.887285
18440		0.887200
18450		0.887136
18460		0.887083
18470		0.887042
18480		0.887019
18490		0.886922
18500		0.886858
18510		0.886817
18520		0.886757
18530		0.886678
18540		0.886613
18550		0.886530
18560		0.886466
18570		0.886398
18580		0.886297
18590		0.886255
18600		0.886200
18610		0.886160
18620		0.886123
18630		0.886071
18640		0.886019
18650		0.885953
18660		0.885908
18670		0.885804
18680		0.885743
18690		0.885695
18700		0.885602
18710		0.885526
18720		0.885471
18730		0.885402
18740		0.885339
18750		0.885268
18760		0.885153
18770		0.885060
18780		0.884950
18790		0.884905
18800		0.884883
18810		0.884878
18820		0.884828
18830		0.884731
18840		0.884635
18850		0.884564
18860		0.884504
18870		0.884436
18880		0.884391
18890		0.884349
18900		0.884310
18910		0.884228
18920		0.884133
18930		0.884058
18940		0.884025
18950		0.883997
18960		0.883903
18970		0.883846
18980		0.883782
18990		0.883718
19000		0.883613
19010		0.883548
19020		0.883510
19030		0.883447
19040		0.883393
19050		0.883310
19060		0.883207
19070		0.883123
19080		0.883038
19090		0.883011
19100		0.882952
19110		0.882868
19120		0.882851
19130		0.882770
19140		0.882720
19150		0.882642
19160		0.882605
19170		0.882559
19180		0.882526
19190		0.882467
19200		0.882408
19210		0.882338
19220		0.882303
19230		0.882262
19240		0.882198
19250		0.882153
19260		0.882106
19270		0.882008
19280		0.881931
19290		0.881868
19300		0.881780
19310		0.881708
19320		0.881618
19330		0.881543
19340		0.881518
19350		0.881494
19360		0.881406
19370		0.881354
19380		0.881281
19390		0.881257
19400		0.881166
19410		0.881061
19420		0.880971
19430		0.880884
19440		0.880824
19450		0.880739
19460		0.880681
19470		0.880584
19480		0.880554
19490		0.880531
19500		0.880437
19510		0.880390
19520		0.880360
19530		0.880257
19540		0.880202
19550		0.880125
19560		0.880014
19570		0.879924
19580		0.879890
19590		0.879845
19600		0.879769
19610		0.879673
19620		0.879599
19630		0.879511
19640		0.879469
19650		0.879470
19660		0.879374
19670		0.879282
19680		0.879225
19690		0.879167
19700		0.879099
19710		0.879086
19720		0.879013
19730		0.878915
19740		0.878839
19750		0.878782
19760		0.878734
19770		0.878704
19780		0.878654
19790		0.878529
19800		0.878423
19810		0.878360
19820		0.878328
19830		0.878248
19840		0.878204
19850		0.878162
19860		0.878062
19870		0.877996
19880		0.877935
19890		0.877865
19900		0.877753
19910		0.877660
19920		0.877619
19930		0.877525
19940		0.877476
19950		0.877424
19960		0.877399
19970		0.877331
19980		0.877291
19990		0.877231
